,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021492630332893952,-0.0012189076366270553,-0.0024697186042151142,-8.621331846439627,-0.03805923397153751,-0.07594307482902483,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002427550408498565,-0.0004552201017012369,-1.233524571495378e-19,-0.6473229846191592,-7.008518202492245,3.5119398551938916,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014105414202173925,-0.0007999577912296638,-0.0020135473873862603,-7.854429654918716,-0.3948102911230515,-0.9786664620237586,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019341265314477241,-0.000626580626251237,-8.492722022738888e-20,-0.8797191992567371,-7.1443718128598315,2.8270205318903088,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031452456781264407,0.0017837574632589665,-0.0028542765364195375,-9.797760130813112,-0.4291507218423112,0.6762722242582393,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028587450106972705,-0.00022437486257201013,-1.61035033347482e-19,0.3495760358871913,-7.072958329780986,-4.446962843741639,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024524446544070967,0.0013908504782157612,-0.002524447636190885,-9.064355077651149,-0.010089635827854207,0.018034864043565694,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002487223773463172,-0.0004319675657751395,-1.2812745102571354e-19,0.6708456296487914,-7.007741614164967,-3.9204671790044454,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043869026975960966,0.0024879361513308646,-0.00390663191081558,-10.265633615074433,-1.781565465535624,2.7549676722884504,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041139758736641815,0.0008341200421457819,-2.9028733523728475e-19,-0.9675792488891074,-8.090768401493474,-4.531693016546073,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023681695267819452,0.0013430556783011127,-0.0028629225936562482,-8.585889120544218,-0.32549458908972145,0.6832990563613751,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002867903102557845,-0.00022222740191108902,-1.6169594570472579e-19,0.2591171506283294,-7.074321613834942,-3.3381677442031865,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014848642039507696,0.0008421083364467129,-0.002255398101787588,-7.80556128583453,0.19142485968597447,-0.504899615902098,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021929157285821527,-0.000551676912850856,-1.0432283503354458e-19,0.6498754033383081,-7.044072869813333,-2.656858963905779,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003083003292063,0.002270261185899095,-0.004783518237037956,-9.280351167690679,-2.154488771837174,4.470615339416398,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052407651794187495,0.002174672653889649,-4.2606631012153797e-19,-1.5353188936460926,-9.8597601004576,-3.3771638753487965,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011114639726100732,0.0006303425421023592,-0.002506404005982026,-7.350194803529601,0.001621128886398227,-0.0063480956306565745,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024679318310578294,-0.00043746848294813677,-1.2668576329628536e-19,0.3123524968249693,-7.007700950580895,-1.789572460271167,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8446374768442e-05,0.0005016043172353604,-0.002246895106770645,-7.164973320907224,0.11865596666531518,-0.5234347766030247,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183616309216092,-0.0005554497441127044,-1.0357115746558402e-19,0.39270296908768165,-7.04679278594487,-1.5885548404868461,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305819245323533e-05,0.00041433359863416586,-0.0020138157959279173,-7.03139291619814,0.20580580893799175,-0.9850962792332907,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019340634946968045,-0.0006284838286178127,-8.482711797614127e-20,0.45690774340514956,-7.146173637155665,-1.4640440836395965,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018790508069086928,0.0010656626679359273,-0.004779172503392656,-8.029151046203333,-1.009375571098992,4.457970634318914,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005234506581621612,0.0021642044646306047,-4.25159218958157e-19,-0.7185158822573614,-9.84364933459903,-1.586685271126362,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20011738184729e-05,0.0005217645844601946,-0.0017678318368837128,-7.182048104851053,0.5851455447871344,-1.9524580663575901,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016554446525857277,-0.0007920446398147232,-5.974973337697529e-20,0.9409490320998909,-7.551681830709169,-2.100184222217851,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011687301065290681,0.0006628197805198178,-0.0019958768992609983,-7.0717908528076086,1.1927905995675148,-3.5371539125069957,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001790617617124906,-0.0013386998375648107,-4.024048925396493e-20,1.585020607676736,-8.793083611408582,-2.363118248725022,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2614882422225964e-05,0.00018496818973013986,-0.0017723658934004707,-6.63171074529187,0.21177800174766992,-1.9984286306598098,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016576715009822408,-0.0008055261458261455,-5.920186010776663e-20,0.33751545510115477,-7.57759969468191,-0.7426213093347978,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8289328528074915e-05,0.00021714957276664155,-0.0019879386771803655,-6.378719334904793,0.38799173401788956,-3.4979849481546053,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854252541222083,-0.0013224327924562787,-4.0750482577053995e-20,0.5170712218504048,-8.753761252860885,-0.7772840227775234,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423439928248232e-05,7.612811082180517e-05,-0.0017396339847482887,-6.60336046606362,0.07971171961119176,-1.7938514164968409,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016358765727390514,-0.0007406357767284777,-6.117099789027017e-20,0.13257380403439728,-7.4668908146248665,-0.3113944832699442,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221309099537952e-05,0.0004095407901004959,-0.0021490463125224757,-6.355264627179678,0.896386645426342,-4.632286879641465,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018697161588022012,-0.0017721772122027209,-2.3076576870206542e-20,1.1182438208999168,-10.069769266134962,-1.356048223201683,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010327138810782231,0.0005856811458625778,-0.0018769388423469922,-7.1232532694362245,0.8591378774239997,-2.711460011568597,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017223142647189665,-0.0010411304268047226,-5.117850503971308e-20,1.2316572949099867,-8.05682978483976,-2.220418650496492,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001022796462898598,0.0005800566985206126,-0.0022587742850011193,-6.439206304361135,1.398498016499703,-5.363097620493098,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019242771772021519,-0.0020946445095764627,-1.0050050205928994e-20,1.6945674082473583,-11.11215683339677,-1.8273483965659063,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.236008745300943e-05,-0.00018352317565349104,-0.0017467688788710468,-6.6621198236446695,-0.1951628779188398,-1.829334828095673,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016410500437475087,-0.0007523837823283881,-6.088852628003994e-20,-0.32202025883655033,-7.485236790747814,0.7476170801568075,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4657275973027087e-05,-0.00030997681553565583,-0.001795760555021382,-6.7360222382190695,-0.38077678462613307,-2.1724067155908626,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016718105037639996,-0.000860064363208069,-5.729486731392708e-20,-0.5882840244343194,-7.681147855010492,1.2283002196346247,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11561650426496e-05,-0.0004035466651600954,-0.0017496747910619574,-6.959053661104192,-0.43253512732736027,-1.846870372216347,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001643019806271061,-0.0007579471852912235,-6.072580190165987e-20,-0.7109544598031678,-7.494435857865735,1.6411949540161155,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016864767798817148,0.0009564485100950593,-0.002102240068980632,-7.634596347728623,1.9675921208013525,-4.2589961579829865,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484394704633793,-0.0016232968942247487,-2.93268112969132e-20,2.499877217106113,-9.596142293662668,-3.2374497062301733,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001518235034573333,0.0008610338749482413,-0.001992686728570072,-7.621479957869423,1.537082711210523,-3.5032206099448175,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017894310896365085,-0.0013270575085271386,-4.075803468722637e-20,2.047649735657375,-8.758992066042653,-3.074715622183621,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411388505058585e-05,0.0003853669207327562,-0.002692877388520002,-7.278757750815218,1.7274783709862294,-5.251431484677249
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024063745572227373,-0.0021223744413956026,0.0003742318771841015,1.9218169099800932,-10.9430165647562,-2.3052080035293514
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.193421628247357e-06,-0.0005378044684198344,-0.0024449016727752914,-7.079265732536194,0.041527523920800065,0.9846776152238369
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002522259768244996,0.00013011170451310682,-2.2942204011628247e-05,0.015611437159338616,-7.146055956033296,0.2955406170998615
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.463668212898013e-06,-0.00037180965130509375,-0.002012294213031961,-6.956877918672393,-0.0023184151922230143,-0.28249523623178824
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020313107742922923,-0.0002565640716998495,4.523916812110447e-05,-0.007322057281654742,-7.019083189376828,0.05751157871143989
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035108049265963827,0.003345457743310131,-0.004136154379748072,-16.47255261667039,-2.7006435813475433,2.3414161156181605
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00358079479544169,0.0008450204491220662,-0.00014899990443060523,-1.9859010711701208,-7.790010821614996,-8.08283796104457
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025508577393274797,0.002331313457471612,-0.003568987469080434,-13.300136200513393,-1.4701263415130692,1.5621264546179132
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158525059781006,0.00041319338064038294,-7.285714125704246e-05,-0.889741431038853,-7.355917973761211,-6.594982932629839
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.572840360791653e-05,-0.0007597183040955684,-0.001956824186762899,-7.257136895507331,-0.0013879701358674968,-0.00697144719179876
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020510056121607226,-0.00017873860212917091,3.1516438049488204e-05,-0.12298123731683717,-7.007702135386678,1.3951868803234164
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.81515149204758e-05,-0.0013096471089999442,-0.002941437413638837,-7.671870863068529,0.7280263514000294,2.9087205652161323
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322530029790107,0.0010040518766785225,-0.00017704143588939214,0.5723880876814459,-8.21503300295,1.7539624909965892
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6974217678897105e-05,-0.0010055258021762733,-0.0026106340243630313,-7.408930459330719,0.35786391129629236,1.8230077488908725
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027973831792113065,0.0004650601115022748,-8.200264530913838e-05,0.23660726087484132,-7.481939178607429,1.375639360266027
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.545067019614569e-05,-0.0008228469652486345,-0.0023331258747018306,-7.259545365326837,0.16179220841260708,0.9707776658308713
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024607459137008453,0.00012221101199886883,-2.1549098755086692e-05,0.05938562033281827,-7.142177258591251,1.1679198257203744
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.393251686361511e-05,-0.0011324292847301118,-0.002214092499602499,-7.729812281438237,0.2974359067400092,0.9638623292111819
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023965501139350835,0.00011673158951869801,-2.0582928733132073e-05,0.10783087473835888,-7.1402681163666255,2.162487434979865
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8846262128378276e-05,-0.0007812906176137704,-0.0018739399057314053,-7.316221427699056,-0.04684975277983964,-0.2082424643876396
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968470364053768,-0.00022780158691554437,4.0167566021414794e-05,-0.1840785902711075,-7.013883386377488,1.5765698347928254
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027778556537182033,0.002541828000044915,-0.0038692696284612187,-13.422734927887339,-2.1061147982728037,2.2262947004490914
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034495687463044133,0.0007608923057301732,-0.00013416584291370395,-1.5203096262514355,-7.714973121169816,-6.629405603637332
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002174969033702199,0.0019361248504501868,-0.0033359994067914678,-12.083401530692479,-1.0072719083077815,1.1903677266148376
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029815522364709493,0.00023833830641106917,-4.2025473956633e-05,-0.48662193471275966,-7.209897961981739,-5.929810057112903
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002106450475224576,0.0018026514449747631,-0.0036419546695304803,-10.977151855588449,-1.6171783360336203,2.19042316858487
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003350322406255385,0.0007228833148888062,-0.00012746383231886996,-1.160102818508728,-7.6923644843423595,-5.173745888694337
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001369224106243383,0.0010981901241829115,-0.0027845046966574983,-9.660948462198451,-0.23556259196740537,0.3825814390057179
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025539344783418925,-8.234001941503009e-05,1.4518767014928487e-05,0.14139076287685615,-7.028582032730922,-4.314769815597034
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011241436757080933,0.0007863224814543755,-0.0029399998990565206,-8.60431720069444,-0.522280279939631,1.1171118314731217
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027866229719428664,0.0001946638533869975,-3.4324489520804736e-05,-0.23474545971254554,-7.18577641049803,-3.276288825946137
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314453619065216e-05,0.000619806259300683,-0.0026159612899715663,-8.321060532022976,-0.1570710395703374,0.3628138322900745
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024703361926428523,-8.649595883557098e-05,1.5251571264959753e-05,0.10794008356389821,-7.0264793898290625,-3.033803764063874
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.928201388742138e-05,0.0005082977589227492,-0.0023358839523996474,-8.134421938197693,0.12775100246756335,-0.31066807081241155
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021951665290295464,-0.00028608265220490966,5.0444090296361486e-05,0.3784181826395313,-7.021467866685376,-2.881661074619073
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58016968681514e-05,-3.939951202867582e-05,-0.0019217920631093152,-7.074755760524143,0.13564470732300077,-0.8703132036113567
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001871649527246985,-0.0003944625805622307,6.955439583300767e-05,0.23032010892892324,-7.115782816650374,-1.092200785267267
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020713291805905e-05,0.0006688417665570682,-0.002144518273068506,-8.718833900504292,0.8311467051717589,-1.6026871735343464
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948418566081344,-0.0006191035183481226,0.00010916465413631211,1.1447219180523152,-7.374235995925529,-3.6341607223844963
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011582784841849011,0.0008996663323935944,-0.0025218806909356006,-8.967688163506384,1.8977843693070602,-3.323457549397809
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222868571593946,-0.0012826160286009507,0.00022615981173148772,2.239323748869092,-8.583872497586984,-4.0015839581997446
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912202979005169e-05,0.0002179276761241109,-0.00199743244838664,-7.440047518223305,0.45850704487026633,-1.5694696588681503
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018842445412499732,-0.0005894874798423693,0.00010394254748604699,0.6351908185060572,-7.359199502028964,-2.0472378037691485
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745765366799926e-05,0.0002620493362417065,-0.0022958822486541333,-7.327927338098828,0.9260315208894458,-3.1120409419370434
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121316939974866,-0.0011554040581681548,0.0002037289090750983,1.1042481752756894,-8.389718611105609,-2.0852381973954586
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6404179656340625e-05,8.571421861635077e-05,-0.001910124568715797,-7.213549362239613,0.30093400616725857,-1.3445568929310105
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018279120315293563,-0.0005114684629298368,9.018568979601747e-05,0.436487218645133,-7.26567349196799,-1.5684377519629964
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552097803560232e-05,0.0005324748939384068,-0.0026094362416199265,-7.692098299657852,1.745857798402913,-4.407740662542452
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023320962280950863,-0.001741326498941795,0.00030704284398604874,1.98112997733039,-9.780101418271332,-2.7756713133602657
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010168246826642795,0.0007709865753140438,-0.002320567823605111,-8.823640991548663,1.308288361645491,-2.4125770149591435
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020786909362393298,-0.0009113180017829895,0.00016068995171966596,1.6345123516842885,-7.8382860985752085,-3.8001216190291136
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011194804057583609,0.0007963843528016525,-0.0028522411269225945,-8.133667260862518,2.5507576605133355,-5.303475438554989
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024843016871040607,-0.0022120874364064723,0.00039005069872468176,2.8348025931717413,-11.02140454731237,-3.3704185907972857
